Episode,0,Reward,-16.373543
Episode,1,Reward,-15.244313
Episode,2,Reward,-15.686862
Episode,3,Reward,-16.291042
Episode,4,Reward,-16.080666
Episode,5,Reward,-15.374082
Episode,6,Reward,-17.06436
Episode,7,Reward,-15.262676
Episode,8,Reward,-17.147955
Episode,9,Reward,-15.4064455
Episode,10,Reward,-16.079805
Episode,11,Reward,-16.018084
Episode,12,Reward,-15.750361
Episode,13,Reward,-15.4297905
Episode,14,Reward,-16.207573
Episode,15,Reward,-16.11886
Episode,16,Reward,-15.817122
Episode,17,Reward,-14.897956
Episode,18,Reward,-15.6324
Episode,19,Reward,-14.467858
Episode,20,Reward,-15.40471
Episode,21,Reward,-14.970417
Episode,22,Reward,-13.807633
Episode,23,Reward,-15.411686
Episode,24,Reward,-15.4425745
Episode,25,Reward,-14.861404
Episode,26,Reward,-15.031156
Episode,27,Reward,-14.177456
Episode,28,Reward,-15.106989
Episode,29,Reward,-15.114891
Episode,30,Reward,-15.353857
Episode,31,Reward,-14.732487
Episode,32,Reward,-14.30372
Episode,33,Reward,-13.648702
Episode,34,Reward,-15.089295
Episode,35,Reward,-14.32098
Episode,36,Reward,-13.98728
Episode,37,Reward,-14.180485
Episode,38,Reward,-14.112061
Episode,39,Reward,-13.464556
Episode,40,Reward,-14.010392
Episode,41,Reward,-14.671702
Episode,42,Reward,-13.809651
Episode,43,Reward,-13.672122
Episode,44,Reward,-13.629776
Episode,45,Reward,-12.99492
Episode,46,Reward,-13.199255
Episode,47,Reward,-12.937183
Episode,48,Reward,-13.4227915
Episode,49,Reward,-12.899966
Episode,50,Reward,-12.85104
Episode,51,Reward,-12.778371
Episode,52,Reward,-13.449136
Episode,53,Reward,-12.095618
Episode,54,Reward,-12.940886
Episode,55,Reward,-12.280256
Episode,56,Reward,-12.6118965
Episode,57,Reward,-12.976043
Episode,58,Reward,-11.918689
Episode,59,Reward,-12.318981
Episode,60,Reward,-12.720599
Episode,61,Reward,-12.676224
Episode,62,Reward,-12.914757
Episode,63,Reward,-12.053252
Episode,64,Reward,-11.744133
Episode,65,Reward,-12.260725
Episode,66,Reward,-12.181699
Episode,67,Reward,-12.253419
Episode,68,Reward,-13.123512
Episode,69,Reward,-11.856006
Episode,70,Reward,-12.596309
Episode,71,Reward,-12.620091
Episode,72,Reward,-12.119615
Episode,73,Reward,-11.762239
Episode,74,Reward,-12.168265
Episode,75,Reward,-12.372958
Episode,76,Reward,-12.134308
Episode,77,Reward,-11.81417
Episode,78,Reward,-12.349884
Episode,79,Reward,-11.559218
Episode,80,Reward,-11.907745
Episode,81,Reward,-11.527235
Episode,82,Reward,-11.784837
Episode,83,Reward,-12.080797
Episode,84,Reward,-12.043153
Episode,85,Reward,-12.076305
Episode,86,Reward,-11.948706
Episode,87,Reward,-11.355921
Episode,88,Reward,-11.946186
Episode,89,Reward,-11.326167
Episode,90,Reward,-11.966921
Episode,91,Reward,-11.321094
Episode,92,Reward,-12.125935
Episode,93,Reward,-11.638952
Episode,94,Reward,-11.847653
Episode,95,Reward,-11.703366
Episode,96,Reward,-11.929503
Episode,97,Reward,-11.986518
Episode,98,Reward,-11.543077
Episode,99,Reward,-12.058555
Episode,100,Reward,-12.401015
