Episode,0,Reward,-10.703984
Episode,1,Reward,-13.136493
Episode,2,Reward,-11.733048
Episode,3,Reward,-10.7137165
Episode,4,Reward,-11.285703
Episode,5,Reward,-11.568018
Episode,6,Reward,-11.315759
Episode,7,Reward,-11.754198
Episode,8,Reward,-11.73625
Episode,9,Reward,-11.549717
Episode,10,Reward,-11.816795
Episode,11,Reward,-11.076852
Episode,12,Reward,-11.48604
Episode,13,Reward,-10.889131
Episode,14,Reward,-11.326669
Episode,15,Reward,-12.346834
Episode,16,Reward,-11.055607
Episode,17,Reward,-11.834668
Episode,18,Reward,-11.79409
Episode,19,Reward,-11.967324
Episode,20,Reward,-11.2165575
Episode,21,Reward,-11.314198
Episode,22,Reward,-10.681068
Episode,23,Reward,-11.072035
Episode,24,Reward,-10.286427
Episode,25,Reward,-11.322298
Episode,26,Reward,-9.943401
Episode,27,Reward,-9.563065
Episode,28,Reward,-11.453016
Episode,29,Reward,-10.437926
Episode,30,Reward,-9.824492
Episode,31,Reward,-10.062129
Episode,32,Reward,-10.000811
Episode,33,Reward,-10.128883
Episode,34,Reward,-9.742823
Episode,35,Reward,-9.657809
Episode,36,Reward,-10.019308
Episode,37,Reward,-9.126348
Episode,38,Reward,-9.544053
Episode,39,Reward,-9.402596
Episode,40,Reward,-9.632767
Episode,41,Reward,-8.99381
Episode,42,Reward,-8.714815
Episode,43,Reward,-9.548586
Episode,44,Reward,-8.657197
Episode,45,Reward,-9.045389
Episode,46,Reward,-8.806581
Episode,47,Reward,-8.934282
Episode,48,Reward,-9.025287
Episode,49,Reward,-9.15526
Episode,50,Reward,-8.925868
Episode,51,Reward,-9.181285
Episode,52,Reward,-8.6214695
Episode,53,Reward,-8.94353
Episode,54,Reward,-8.587155
Episode,55,Reward,-9.027768
Episode,56,Reward,-8.639346
Episode,57,Reward,-8.679791
Episode,58,Reward,-8.298009
Episode,59,Reward,-8.736311
Episode,60,Reward,-8.688273
Episode,61,Reward,-9.295441
Episode,62,Reward,-8.665345
Episode,63,Reward,-8.506195
Episode,64,Reward,-8.714347
Episode,65,Reward,-8.7018
Episode,66,Reward,-8.468456
Episode,67,Reward,-8.211758
Episode,68,Reward,-8.344796
Episode,69,Reward,-7.728262
Episode,70,Reward,-9.17645
Episode,71,Reward,-8.451411
Episode,72,Reward,-8.240059
Episode,73,Reward,-8.319561
Episode,74,Reward,-8.082863
Episode,75,Reward,-8.258384
Episode,76,Reward,-8.258048
Episode,77,Reward,-8.650319
Episode,78,Reward,-8.37779
Episode,79,Reward,-7.6012564
Episode,80,Reward,-8.137115
Episode,81,Reward,-8.6197195
Episode,82,Reward,-8.952728
Episode,83,Reward,-7.9151483
Episode,84,Reward,-7.802307
Episode,85,Reward,-8.144594
Episode,86,Reward,-7.999489
Episode,87,Reward,-8.70813
Episode,88,Reward,-8.432033
Episode,89,Reward,-8.038616
Episode,90,Reward,-8.618403
Episode,91,Reward,-8.120119
Episode,92,Reward,-8.145178
Episode,93,Reward,-8.0117445
Episode,94,Reward,-8.498611
Episode,95,Reward,-8.8035
Episode,96,Reward,-8.140473
Episode,97,Reward,-7.7092414
Episode,98,Reward,-7.852833
Episode,99,Reward,-7.6013265
Episode,100,Reward,-7.675512
Episode,101,Reward,-8.437124
Episode,102,Reward,-7.987855
Episode,103,Reward,-8.063357
Episode,104,Reward,-8.263184
Episode,105,Reward,-7.953406
Episode,106,Reward,-8.350689
Episode,107,Reward,-7.791974
Episode,108,Reward,-8.575149
Episode,109,Reward,-8.127253
Episode,110,Reward,-7.939891
Episode,111,Reward,-8.041916
Episode,112,Reward,-8.120396
Episode,113,Reward,-7.7623763
Episode,114,Reward,-7.6258903
Episode,115,Reward,-8.569089
Episode,116,Reward,-8.149085
Episode,117,Reward,-8.056104
Episode,118,Reward,-8.250193
Episode,119,Reward,-8.126344
Episode,120,Reward,-8.176566
Episode,121,Reward,-8.583857
Episode,122,Reward,-8.18638
Episode,123,Reward,-8.2206545
Episode,124,Reward,-8.351394
Episode,125,Reward,-8.138401
Episode,126,Reward,-8.61229
Episode,127,Reward,-8.164759
Episode,128,Reward,-8.224235
Episode,129,Reward,-8.238482
Episode,130,Reward,-8.183698
Episode,131,Reward,-8.275549
Episode,132,Reward,-7.800178
Episode,133,Reward,-8.225967
Episode,134,Reward,-8.414848
Episode,135,Reward,-8.365207
Episode,136,Reward,-7.9830556
Episode,137,Reward,-8.526245
Episode,138,Reward,-8.021758
Episode,139,Reward,-8.639128
Episode,140,Reward,-8.262831
Episode,141,Reward,-7.9688706
Episode,142,Reward,-7.9541616
Episode,143,Reward,-7.919701
Episode,144,Reward,-8.709378
Episode,145,Reward,-8.112495
Episode,146,Reward,-8.7345295
Episode,147,Reward,-8.164144
Episode,148,Reward,-8.711999
Episode,149,Reward,-8.737917
Episode,150,Reward,-7.6551857
Episode,151,Reward,-8.02211
Episode,152,Reward,-7.616476
Episode,153,Reward,-8.069276
Episode,154,Reward,-8.126898
Episode,155,Reward,-7.6802874
Episode,156,Reward,-8.731885
Episode,157,Reward,-7.761874
Episode,158,Reward,-7.7445946
Episode,159,Reward,-8.552802
Episode,160,Reward,-8.474339
Episode,161,Reward,-8.005047
Episode,162,Reward,-7.731057
Episode,163,Reward,-8.315184
Episode,164,Reward,-8.31994
Episode,165,Reward,-8.704762
Episode,166,Reward,-8.353307
Episode,167,Reward,-8.01037
Episode,168,Reward,-8.49604
Episode,169,Reward,-7.7285213
Episode,170,Reward,-8.398521
Episode,171,Reward,-7.9098763
Episode,172,Reward,-8.51307
Episode,173,Reward,-7.900817
Episode,174,Reward,-8.387188
Episode,175,Reward,-7.9634194
Episode,176,Reward,-8.122601
Episode,177,Reward,-7.6862254
Episode,178,Reward,-8.144329
Episode,179,Reward,-8.298731
Episode,180,Reward,-8.371951
Episode,181,Reward,-8.068949
Episode,182,Reward,-7.9936085
Episode,183,Reward,-8.084942
Episode,184,Reward,-7.9024105
Episode,185,Reward,-8.322396
Episode,186,Reward,-8.007489
Episode,187,Reward,-8.313943
Episode,188,Reward,-8.510507
Episode,189,Reward,-8.705465
Episode,190,Reward,-7.5183725
Episode,191,Reward,-7.9413037
Episode,192,Reward,-7.961625
Episode,193,Reward,-8.053565
Episode,194,Reward,-8.192874
Episode,195,Reward,-8.31979
Episode,196,Reward,-8.479033
Episode,197,Reward,-7.8271775
Episode,198,Reward,-8.282427
Episode,199,Reward,-7.9741063
Episode,200,Reward,-8.11116
Episode,201,Reward,-8.251118
Episode,202,Reward,-7.82144
Episode,203,Reward,-8.253307
Episode,204,Reward,-8.380843
Episode,205,Reward,-8.4566965
Episode,206,Reward,-8.2463455
Episode,207,Reward,-8.141439
Episode,208,Reward,-8.191126
Episode,209,Reward,-8.555192
Episode,210,Reward,-7.9694834
Episode,211,Reward,-8.250873
Episode,212,Reward,-8.830281
Episode,213,Reward,-8.401126
Episode,214,Reward,-7.931538
Episode,215,Reward,-7.84785
Episode,216,Reward,-8.0494795
Episode,217,Reward,-8.51818
Episode,218,Reward,-8.241818
Episode,219,Reward,-8.491717
Episode,220,Reward,-7.724386
Episode,221,Reward,-8.147624
Episode,222,Reward,-8.357804
Episode,223,Reward,-7.8913136
Episode,224,Reward,-8.569998
Episode,225,Reward,-7.986768
Episode,226,Reward,-8.778244
Episode,227,Reward,-8.287106
Episode,228,Reward,-8.252259
Episode,229,Reward,-8.254597
Episode,230,Reward,-8.122536
Episode,231,Reward,-8.022694
Episode,232,Reward,-8.302596
Episode,233,Reward,-7.889878
Episode,234,Reward,-8.471722
Episode,235,Reward,-7.9369497
Episode,236,Reward,-8.349242
Episode,237,Reward,-7.7790413
Episode,238,Reward,-8.31005
Episode,239,Reward,-8.1555195
Episode,240,Reward,-8.002456
Episode,241,Reward,-7.742025
Episode,242,Reward,-8.107015
Episode,243,Reward,-8.1001425
Episode,244,Reward,-7.8516994
Episode,245,Reward,-8.061551
Episode,246,Reward,-8.198742
Episode,247,Reward,-8.462048
Episode,248,Reward,-8.126484
Episode,249,Reward,-8.648501
Episode,250,Reward,-7.8169093
Episode,251,Reward,-7.9485993
Episode,252,Reward,-7.746958
Episode,253,Reward,-7.6094337
Episode,254,Reward,-7.8636785
Episode,255,Reward,-8.151986
Episode,256,Reward,-8.216317
Episode,257,Reward,-7.899213
Episode,258,Reward,-7.633968
Episode,259,Reward,-8.196203
Episode,260,Reward,-8.424721
Episode,261,Reward,-8.197353
