Episode,0,Critic loss,3.073205699026585
Episode,1,Critic loss,1.1529564835131167
Episode,2,Critic loss,0.7725199911743402
Episode,3,Critic loss,0.9715163871645928
Episode,4,Critic loss,0.8983891520649194
Episode,5,Critic loss,0.7613985031843186
Episode,6,Critic loss,0.4773614279925823
Episode,7,Critic loss,0.5229577127844095
Episode,8,Critic loss,0.5699963780120015
Episode,9,Critic loss,0.4731854572892189
Episode,10,Critic loss,0.39824910182505846
Episode,11,Critic loss,0.4551142303273082
Episode,12,Critic loss,0.41202392186969516
Episode,13,Critic loss,0.4858551936224103
Episode,14,Critic loss,0.5315165027976037
Episode,15,Critic loss,0.352566684409976
Episode,16,Critic loss,0.4762704111635685
Episode,17,Critic loss,0.4006209891289473
Episode,18,Critic loss,0.36094358582049607
Episode,19,Critic loss,0.3613744679838419
Episode,20,Critic loss,0.3585492201149464
Episode,21,Critic loss,0.2457318477332592
Episode,22,Critic loss,0.3148599360138178
Episode,23,Critic loss,0.27993825934827327
Episode,24,Critic loss,0.3199477193877101
Episode,25,Critic loss,0.2685339333489537
Episode,26,Critic loss,0.36030243039131166
Episode,27,Critic loss,0.28107085190713404
Episode,28,Critic loss,0.3067272875458002
Episode,29,Critic loss,0.25669566486030815
Episode,30,Critic loss,0.3589063512161374
Episode,31,Critic loss,0.2968339312821627
Episode,32,Critic loss,0.2882895290851593
Episode,33,Critic loss,0.3005865067243576
Episode,34,Critic loss,0.30818847082555295
Episode,35,Critic loss,0.2605534356087446
Episode,36,Critic loss,0.2606692401692271
Episode,37,Critic loss,0.28243105877190827
Episode,38,Critic loss,0.26595798004418614
Episode,39,Critic loss,0.25305801033973696
Episode,40,Critic loss,0.2929427584633231
Episode,41,Critic loss,0.31505841463804246
Episode,42,Critic loss,0.2627423061057925
Episode,43,Critic loss,0.2584589818492532
Episode,44,Critic loss,0.280312011577189
Episode,45,Critic loss,0.2818257316946983
Episode,46,Critic loss,0.25842579305171964
Episode,47,Critic loss,0.25262815076857803
Episode,48,Critic loss,0.22573483679443598
Episode,49,Critic loss,0.26318783722817896
Episode,50,Critic loss,0.27182139828801155
Episode,51,Critic loss,0.23939990624785423
Episode,52,Critic loss,0.26886991774663327
Episode,53,Critic loss,0.2566536098718643
Episode,54,Critic loss,0.262758781388402
Episode,55,Critic loss,0.2629233006387949
Episode,56,Critic loss,0.23833536636084318
Episode,57,Critic loss,0.24230929892510175
Episode,58,Critic loss,0.24546867106109857
Episode,59,Critic loss,0.2146062063984573
Episode,60,Critic loss,0.18706959346309304
Episode,61,Critic loss,0.22084547765552998
Episode,62,Critic loss,0.2130283667705953
Episode,63,Critic loss,0.2301037243567407
Episode,64,Critic loss,0.24736089054495097
Episode,65,Critic loss,0.22559807635843754
Episode,66,Critic loss,0.2601964665576816
Episode,67,Critic loss,0.22400054689496757
Episode,68,Critic loss,0.2551129309460521
Episode,69,Critic loss,0.21097566653043032
Episode,70,Critic loss,0.21284162402153015
Episode,71,Critic loss,0.20958540216088295
Episode,72,Critic loss,0.21873898077756165
Episode,73,Critic loss,0.21579602407291532
Episode,74,Critic loss,0.2174087006598711
Episode,75,Critic loss,0.2076310496777296
Episode,76,Critic loss,0.1830850095488131
Episode,77,Critic loss,0.21567324930801987
