Episode,0,Reward,-7.9331756
Episode,1,Reward,-7.9248414
Episode,2,Reward,-7.953055
Episode,3,Reward,-7.4620347
Episode,4,Reward,-7.0310073
Episode,5,Reward,-7.5180593
Episode,6,Reward,-7.583959
Episode,7,Reward,-7.299116
Episode,8,Reward,-6.506521
Episode,9,Reward,-6.8069434
Episode,10,Reward,-7.511053
Episode,11,Reward,-7.0831423
Episode,12,Reward,-7.695581
Episode,13,Reward,-7.241582
Episode,14,Reward,-7.3523297
Episode,15,Reward,-7.4338226
Episode,16,Reward,-7.1254363
Episode,17,Reward,-7.402893
Episode,18,Reward,-7.5795774
Episode,19,Reward,-7.142063
Episode,20,Reward,-7.883453
Episode,21,Reward,-7.055816
Episode,22,Reward,-7.6076775
Episode,23,Reward,-6.952067
Episode,24,Reward,-7.6909766
Episode,25,Reward,-6.3922524
Episode,26,Reward,-6.7118244
Episode,27,Reward,-6.6633983
Episode,28,Reward,-6.8569555
Episode,29,Reward,-6.1689405
Episode,30,Reward,-6.22598
Episode,31,Reward,-7.3765903
Episode,32,Reward,-6.9485126
Episode,33,Reward,-7.303104
Episode,34,Reward,-6.757463
Episode,35,Reward,-6.641889
Episode,36,Reward,-6.378511
Episode,37,Reward,-6.428347
Episode,38,Reward,-6.437066
Episode,39,Reward,-7.402581
Episode,40,Reward,-6.283568
Episode,41,Reward,-6.5242634
Episode,42,Reward,-6.187803
Episode,43,Reward,-6.716432
Episode,44,Reward,-6.993845
Episode,45,Reward,-7.130985
Episode,46,Reward,-6.9983673
Episode,47,Reward,-6.6424747
Episode,48,Reward,-6.8998504
Episode,49,Reward,-6.332266
Episode,50,Reward,-6.572212
Episode,51,Reward,-7.0433474
Episode,52,Reward,-6.131989
Episode,53,Reward,-6.535049
Episode,54,Reward,-6.354835
Episode,55,Reward,-6.3781056
Episode,56,Reward,-6.799693
Episode,57,Reward,-6.0404706
Episode,58,Reward,-6.8364754
Episode,59,Reward,-6.43358
Episode,60,Reward,-6.607151
Episode,61,Reward,-5.918205
Episode,62,Reward,-6.8107314
Episode,63,Reward,-6.1770387
Episode,64,Reward,-6.2788486
Episode,65,Reward,-6.12901
Episode,66,Reward,-6.426439
Episode,67,Reward,-6.0793886
Episode,68,Reward,-6.6995306
Episode,69,Reward,-6.736043
Episode,70,Reward,-6.1498275
Episode,71,Reward,-7.122666
Episode,72,Reward,-6.418131
Episode,73,Reward,-6.2389708
Episode,74,Reward,-6.2937
Episode,75,Reward,-6.0657535
Episode,76,Reward,-6.09618
Episode,77,Reward,-6.1696196
Episode,78,Reward,-6.029161
Episode,79,Reward,-6.316606
Episode,80,Reward,-6.9238687
Episode,81,Reward,-6.186641
Episode,82,Reward,-6.4386406
Episode,83,Reward,-6.773302
Episode,84,Reward,-5.883043
Episode,85,Reward,-6.3570514
Episode,86,Reward,-6.436382
Episode,87,Reward,-6.3612237
Episode,88,Reward,-6.454753
Episode,89,Reward,-6.352192
Episode,90,Reward,-6.404032
Episode,91,Reward,-6.2572145
Episode,92,Reward,-6.6302443
Episode,93,Reward,-6.8786182
Episode,94,Reward,-6.143558
Episode,95,Reward,-6.0687037
Episode,96,Reward,-6.1437364
Episode,97,Reward,-6.325214
Episode,98,Reward,-5.906954
Episode,99,Reward,-6.0983624
Episode,100,Reward,-6.298654
Episode,128,Reward,-6.21663
Episode,129,Reward,-5.8386965
Episode,130,Reward,-6.297079
Episode,131,Reward,-6.108402
Episode,132,Reward,-6.0632706
Episode,133,Reward,-5.9213915
Episode,134,Reward,-6.1202073
Episode,135,Reward,-5.8022184
Episode,136,Reward,-5.981012
Episode,137,Reward,-5.8587112
Episode,138,Reward,-5.773991
Episode,139,Reward,-5.9788904
Episode,140,Reward,-6.187502
Episode,141,Reward,-5.546617
Episode,142,Reward,-6.06297
Episode,143,Reward,-6.004331
Episode,144,Reward,-5.935952
Episode,145,Reward,-5.9061766
Episode,146,Reward,-5.925488
Episode,147,Reward,-5.779647
Episode,148,Reward,-6.238874
Episode,149,Reward,-5.9887214
Episode,150,Reward,-5.788212
Episode,101,Reward,-6.3812385
Episode,102,Reward,-6.0128107
Episode,103,Reward,-6.0673275
Episode,104,Reward,-6.2970214
Episode,105,Reward,-6.4483643
Episode,106,Reward,-6.625723
Episode,107,Reward,-6.0858407
Episode,108,Reward,-6.165603
Episode,109,Reward,-5.818042
Episode,110,Reward,-6.342235
Episode,111,Reward,-6.486619
Episode,112,Reward,-6.1575036
Episode,113,Reward,-6.225502
Episode,114,Reward,-6.6223397
Episode,115,Reward,-6.2446404
Episode,116,Reward,-6.3390555
Episode,117,Reward,-5.6800213
Episode,118,Reward,-6.5973487
Episode,119,Reward,-6.716953
Episode,120,Reward,-6.0418634
Episode,121,Reward,-6.800308
Episode,122,Reward,-6.3066053
Episode,123,Reward,-5.8431187
Episode,124,Reward,-6.3231072
Episode,125,Reward,-6.025041
Episode,126,Reward,-6.036725
Episode,127,Reward,-5.783659
Episode,151,Reward,-6.4293637
Episode,152,Reward,-6.065105
Episode,153,Reward,-6.1643724
Episode,154,Reward,-6.1801147
Episode,155,Reward,-5.934201
Episode,156,Reward,-6.393526
Episode,157,Reward,-5.7684445
Episode,158,Reward,-6.2728176
Episode,159,Reward,-5.4898176
Episode,160,Reward,-5.9160295
Episode,161,Reward,-5.83309
Episode,162,Reward,-5.531118
Episode,163,Reward,-6.257197
Episode,164,Reward,-6.0429215
Episode,165,Reward,-5.611356
Episode,166,Reward,-5.827677
Episode,167,Reward,-6.04318
Episode,168,Reward,-6.009673
Episode,169,Reward,-6.0096126
Episode,170,Reward,-5.884437
Episode,171,Reward,-6.1917458
Episode,172,Reward,-6.0150776
Episode,173,Reward,-5.770395
Episode,174,Reward,-6.0148845
Episode,175,Reward,-6.220749
Episode,176,Reward,-5.8476634
Episode,177,Reward,-6.1365952
Episode,178,Reward,-5.8554363
Episode,179,Reward,-6.137938
Episode,180,Reward,-6.362816
Episode,181,Reward,-5.9182754
Episode,182,Reward,-6.350361
Episode,183,Reward,-6.33458
Episode,184,Reward,-5.760355
Episode,185,Reward,-5.6903863
Episode,186,Reward,-5.8235474
Episode,187,Reward,-6.31495
Episode,188,Reward,-6.071363
Episode,189,Reward,-5.2583303
Episode,190,Reward,-5.832249
Episode,191,Reward,-5.7729225
Episode,192,Reward,-6.208132
Episode,193,Reward,-5.652928
Episode,194,Reward,-5.91996
Episode,195,Reward,-6.095909
Episode,196,Reward,-6.3160415
Episode,197,Reward,-5.701833
Episode,198,Reward,-6.0077844
Episode,199,Reward,-6.1099415
Episode,200,Reward,-5.868811
Episode,201,Reward,-5.8991814
Episode,202,Reward,-6.134883
Episode,203,Reward,-5.359932
Episode,204,Reward,-6.0850863
Episode,205,Reward,-5.834789
Episode,206,Reward,-5.8568807
Episode,207,Reward,-6.3259645
Episode,208,Reward,-6.1847415
Episode,209,Reward,-5.5314984
Episode,210,Reward,-5.6517415
Episode,211,Reward,-5.9213223
Episode,212,Reward,-6.0139766
Episode,213,Reward,-5.7296214
Episode,214,Reward,-6.020502
Episode,215,Reward,-6.0697374
Episode,216,Reward,-5.5608115
Episode,217,Reward,-6.3233137
Episode,218,Reward,-5.937858
Episode,219,Reward,-5.8215146
Episode,220,Reward,-6.1100507
Episode,221,Reward,-5.633613
Episode,222,Reward,-5.815379
Episode,223,Reward,-5.478717
Episode,224,Reward,-5.926479
Episode,225,Reward,-5.806181
Episode,226,Reward,-5.5641823
Episode,227,Reward,-5.5697722
Episode,228,Reward,-5.4494123
Episode,229,Reward,-5.5166583
Episode,230,Reward,-5.6867747
Episode,231,Reward,-5.8791046
Episode,232,Reward,-5.638228
Episode,233,Reward,-5.9127574
Episode,234,Reward,-5.9568777
Episode,235,Reward,-5.7927313
Episode,236,Reward,-5.7202845
Episode,237,Reward,-5.903649
Episode,238,Reward,-5.7083373
Episode,239,Reward,-6.27739
Episode,240,Reward,-6.035016
Episode,241,Reward,-5.9295354
Episode,242,Reward,-5.933161
Episode,243,Reward,-6.515805
Episode,244,Reward,-5.3004413
Episode,245,Reward,-5.4009805
Episode,246,Reward,-6.097467
Episode,247,Reward,-5.663842
Episode,248,Reward,-5.32147
Episode,249,Reward,-6.190387
Episode,250,Reward,-5.598201
Episode,256,Reward,-5.9508333
Episode,257,Reward,-5.698929
Episode,258,Reward,-5.9858627
Episode,259,Reward,-5.939681
Episode,260,Reward,-5.876666
Episode,261,Reward,-5.8751416
Episode,262,Reward,-5.536638
Episode,263,Reward,-5.725577
Episode,264,Reward,-5.889048
Episode,265,Reward,-5.751193
Episode,266,Reward,-5.7586336
Episode,267,Reward,-5.97205
Episode,268,Reward,-5.795767
Episode,269,Reward,-5.9460797
Episode,270,Reward,-5.9312034
Episode,271,Reward,-5.760007
Episode,272,Reward,-6.129945
Episode,273,Reward,-6.038458
Episode,274,Reward,-5.965666
Episode,275,Reward,-6.019104
Episode,276,Reward,-5.876097
Episode,277,Reward,-5.7554436
Episode,278,Reward,-5.916446
Episode,279,Reward,-5.7063727
Episode,280,Reward,-5.498468
Episode,281,Reward,-5.81087
Episode,282,Reward,-5.7896547
Episode,283,Reward,-5.4635215
Episode,284,Reward,-6.011948
Episode,285,Reward,-5.569558
Episode,286,Reward,-5.88668
Episode,287,Reward,-5.918712
Episode,288,Reward,-5.752182
Episode,289,Reward,-5.9101853
Episode,290,Reward,-5.4965014
Episode,291,Reward,-5.655891
Episode,292,Reward,-5.9210553
Episode,293,Reward,-5.613702
Episode,294,Reward,-5.4053416
Episode,295,Reward,-5.771371
Episode,296,Reward,-5.847541
Episode,297,Reward,-5.747813
Episode,298,Reward,-5.4349065
Episode,299,Reward,-5.8641877
Episode,300,Reward,-5.9500546
Episode,251,Reward,-6.0926247
Episode,252,Reward,-6.1315064
Episode,253,Reward,-6.1874294
Episode,254,Reward,-5.6599803
Episode,255,Reward,-6.111299
Episode,301,Reward,-5.8553395
Episode,302,Reward,-5.6487947
Episode,303,Reward,-5.760863
Episode,304,Reward,-5.798863
Episode,305,Reward,-5.7480426
Episode,306,Reward,-5.531677
Episode,307,Reward,-5.9201207
Episode,308,Reward,-6.193086
Episode,309,Reward,-5.6470737
Episode,310,Reward,-5.974303
Episode,311,Reward,-6.0627193
Episode,312,Reward,-5.945159
Episode,313,Reward,-5.7143555
Episode,314,Reward,-5.7917523
Episode,315,Reward,-5.6137037
Episode,316,Reward,-5.5523396
Episode,317,Reward,-6.0994663
Episode,318,Reward,-5.973504
Episode,319,Reward,-5.8457975
Episode,320,Reward,-5.9451795
Episode,321,Reward,-6.0327725
Episode,322,Reward,-5.917274
Episode,323,Reward,-6.2724214
Episode,324,Reward,-6.089279
Episode,325,Reward,-5.7619367
Episode,326,Reward,-5.9130216
Episode,327,Reward,-5.927055
Episode,328,Reward,-5.7526383
Episode,329,Reward,-5.8987403
Episode,330,Reward,-5.633584
Episode,331,Reward,-5.807035
Episode,332,Reward,-5.376819
Episode,333,Reward,-5.7787867
Episode,334,Reward,-5.5954556
Episode,335,Reward,-5.7672777
Episode,336,Reward,-5.8726664
Episode,337,Reward,-5.865791
Episode,338,Reward,-6.0471344
Episode,339,Reward,-6.1398864
Episode,340,Reward,-5.193051
Episode,341,Reward,-5.741701
Episode,342,Reward,-5.9633045
Episode,343,Reward,-5.3822184
Episode,344,Reward,-5.591926
Episode,345,Reward,-5.514652
Episode,346,Reward,-5.8934197
Episode,347,Reward,-5.797512
Episode,348,Reward,-5.768298
Episode,349,Reward,-5.5362053
Episode,350,Reward,-6.07806
Episode,384,Reward,-5.558335
Episode,385,Reward,-5.5677533
Episode,386,Reward,-5.7787294
Episode,387,Reward,-5.585411
Episode,388,Reward,-5.7268887
Episode,389,Reward,-5.5259185
Episode,390,Reward,-5.7841487
Episode,391,Reward,-5.9309936
Episode,392,Reward,-5.9867682
