Episode,0,Critic loss,4.068178706988692
Episode,1,Critic loss,1.4541155993938446
Episode,2,Critic loss,1.0778111301362514
Episode,3,Critic loss,0.5987490396946669
Episode,4,Critic loss,0.7538693621754646
Episode,5,Critic loss,0.8884470334276557
Episode,6,Critic loss,0.5459603361785412
Episode,7,Critic loss,0.41874071676284075
Episode,8,Critic loss,0.3449320441111922
Episode,9,Critic loss,0.3189706576988101
Episode,10,Critic loss,0.45872026439756153
Episode,11,Critic loss,0.46310179531574247
Episode,12,Critic loss,0.38900859877467153
Episode,13,Critic loss,0.4691225320100784
Episode,14,Critic loss,0.4127355329692364
Episode,15,Critic loss,0.3315958658233285
Episode,16,Critic loss,0.39318938851356505
Episode,17,Critic loss,0.41671280823647977
Episode,18,Critic loss,0.4661027919501066
Episode,19,Critic loss,0.3082887319847941
Episode,20,Critic loss,0.35635753981769086
Episode,21,Critic loss,0.37211636658757924
Episode,22,Critic loss,0.31430645398795604
Episode,23,Critic loss,0.28516269400715827
Episode,24,Critic loss,0.3154662612825632
Episode,25,Critic loss,0.34130151104182005
Episode,26,Critic loss,0.2909206662327051
Episode,27,Critic loss,0.31661377251148226
Episode,28,Critic loss,0.28086003493517636
Episode,29,Critic loss,0.28338281642645596
Episode,30,Critic loss,0.29126473013311627
Episode,31,Critic loss,0.32378409765660765
Episode,32,Critic loss,0.29157183077186344
Episode,33,Critic loss,0.31542260497808455
Episode,34,Critic loss,0.33370804209262134
Episode,35,Critic loss,0.29951605275273324
Episode,36,Critic loss,0.28602947760373354
Episode,37,Critic loss,0.2740442346781492
Episode,38,Critic loss,0.25449143555015324
Episode,39,Critic loss,0.2985914958640933
Episode,40,Critic loss,0.22302015796303748
Episode,41,Critic loss,0.28790374360978604
Episode,42,Critic loss,0.2700923463329673
Episode,43,Critic loss,0.26079845931380985
Episode,44,Critic loss,0.306989205814898
Episode,45,Critic loss,0.30948148798197506
Episode,46,Critic loss,0.2658369468525052
Episode,47,Critic loss,0.2592217866331339
Episode,48,Critic loss,0.27581487949937583
Episode,49,Critic loss,0.27164619192481043
Episode,50,Critic loss,0.2565366412512958
Episode,51,Critic loss,0.29925764352083206
Episode,52,Critic loss,0.2500828914344311
Episode,53,Critic loss,0.2627233682200313
Episode,54,Critic loss,0.26392384208738806
Episode,55,Critic loss,0.28484963327646257
Episode,56,Critic loss,0.2441103607416153
Episode,57,Critic loss,0.24112392608076333
Episode,58,Critic loss,0.236220208927989
Episode,59,Critic loss,0.2173114641569555
Episode,60,Critic loss,0.24826837442815303
Episode,61,Critic loss,0.23772465782240032
Episode,62,Critic loss,0.22595925107598305
Episode,63,Critic loss,0.22708704564720392
Episode,64,Critic loss,0.2629497554153204
Episode,65,Critic loss,0.23190664146095513
Episode,66,Critic loss,0.22647260800004004
Episode,67,Critic loss,0.2321826105006039
Episode,68,Critic loss,0.2425276033580303
Episode,69,Critic loss,0.2732804650440812
Episode,70,Critic loss,0.22401168812066316
Episode,71,Critic loss,0.23905928283929825
Episode,72,Critic loss,0.22445538882166147
Episode,73,Critic loss,0.21903282441198826
Episode,74,Critic loss,0.19939173813909292
Episode,75,Critic loss,0.20928831649944185
Episode,76,Critic loss,0.2143803304992616
Episode,77,Critic loss,0.24341268241405487
Episode,78,Critic loss,0.2641998022794724
Episode,79,Critic loss,0.22019360978156327
Episode,80,Critic loss,0.2559874337166548
Episode,81,Critic loss,0.23815354090183974
Episode,82,Critic loss,0.19712766874581575
Episode,83,Critic loss,0.23694400042295455
Episode,84,Critic loss,0.19359218003228307
Episode,85,Critic loss,0.2303246813826263
Episode,86,Critic loss,0.22107546906918288
Episode,87,Critic loss,0.19655136987566948
Episode,88,Critic loss,0.22462496869266033
Episode,89,Critic loss,0.2283206781372428
Episode,90,Critic loss,0.22935163509100676
Episode,91,Critic loss,0.22631725315004586
Episode,92,Critic loss,0.2308828498236835
Episode,93,Critic loss,0.21072211898863316
Episode,94,Critic loss,0.192760587669909
Episode,95,Critic loss,0.19705306338146328
Episode,96,Critic loss,0.1991341445595026
Episode,97,Critic loss,0.21565195862203837
Episode,98,Critic loss,0.1852394873276353
Episode,99,Critic loss,0.20153759745880961
Episode,100,Critic loss,0.19813872119411827
Episode,128,Critic loss,0.19142074082046748
Episode,129,Critic loss,0.17272679656744003
Episode,130,Critic loss,0.20022349702194334
Episode,131,Critic loss,0.1770019127987325
Episode,132,Critic loss,0.19353382969275118
Episode,133,Critic loss,0.17116696247830987
Episode,134,Critic loss,0.1837612076662481
Episode,135,Critic loss,0.1941080244258046
Episode,136,Critic loss,0.18652342762798071
Episode,137,Critic loss,0.18798915669322014
Episode,138,Critic loss,0.17801429517567158
Episode,139,Critic loss,0.16475196201354264
Episode,140,Critic loss,0.16744607100263237
Episode,141,Critic loss,0.18610894344747067
Episode,142,Critic loss,0.1682616856880486
Episode,143,Critic loss,0.1557083163410425
Episode,144,Critic loss,0.1568625365383923
Episode,145,Critic loss,0.19315143050625921
Episode,146,Critic loss,0.16039400417357683
Episode,147,Critic loss,0.1704557946883142
Episode,148,Critic loss,0.17956522526219487
Episode,149,Critic loss,0.18248187229037285
Episode,150,Critic loss,0.18493605395779014
Episode,101,Critic loss,0.2191377015784383
Episode,102,Critic loss,0.20549902310594917
Episode,103,Critic loss,0.2148907918483019
Episode,104,Critic loss,0.24117181058973075
Episode,105,Critic loss,0.2221654925495386
Episode,106,Critic loss,0.21887397971004247
Episode,107,Critic loss,0.18927407432347537
Episode,108,Critic loss,0.18569694068282844
Episode,109,Critic loss,0.21129810698330403
Episode,110,Critic loss,0.19980293065309523
Episode,111,Critic loss,0.2193354295566678
Episode,112,Critic loss,0.20015606200322508
Episode,113,Critic loss,0.20644367774948477
Episode,114,Critic loss,0.22021552342921497
Episode,115,Critic loss,0.2239524013362825
Episode,116,Critic loss,0.18479665396735073
Episode,117,Critic loss,0.1994872429408133
Episode,118,Critic loss,0.18925610268488527
Episode,119,Critic loss,0.21142842061817646
Episode,120,Critic loss,0.170531830471009
Episode,121,Critic loss,0.21883697444573044
Episode,122,Critic loss,0.1813389620743692
Episode,123,Critic loss,0.22679291758686304
Episode,124,Critic loss,0.19464383805170654
Episode,125,Critic loss,0.1895603089593351
Episode,126,Critic loss,0.18960123965516687
Episode,127,Critic loss,0.1942983007989824
Episode,151,Critic loss,0.18116655265912412
Episode,152,Critic loss,0.15714949863031508
Episode,153,Critic loss,0.17905026376247407
Episode,154,Critic loss,0.17584768095985054
Episode,155,Critic loss,0.1736880990676582
Episode,156,Critic loss,0.19158926317468286
Episode,157,Critic loss,0.20474424557760357
Episode,158,Critic loss,0.17950198873877526
Episode,159,Critic loss,0.19510425217449665
Episode,160,Critic loss,0.19557306552305817
Episode,161,Critic loss,0.17540293447673322
Episode,162,Critic loss,0.15944204516708851
Episode,163,Critic loss,0.14742798274382948
Episode,164,Critic loss,0.15997426444664598
Episode,165,Critic loss,0.17418996011838317
